date,wastewater volume,ww line 1,ww line 2,ww line 3,ww line 4,rainfall,temperature_2m,relative_humidity_2m,rain,precipitation
2019-11-01 15:00:00,985.31,197.06,373.38,124.46,290.41,0.0,11.99,86.9,0.0,0.0
2019-11-01 16:00:00,1420.92,176.32,342.27,93.35,808.99,0.0,12.2,82.9,0.0,0.0
2019-11-01 17:00:00,767.51,155.58,321.52,62.23,228.18,0.0,10.54,91.57,0.0,0.0
2019-11-01 18:00:00,1503.9,186.69,363.01,134.83,819.36,0.0,10.38,92.18,0.0,0.0
2019-11-01 19:00:00,1524.64,207.43,445.98,93.35,777.88,0.0,9.92,91.21,0.0,0.0
2019-11-01 20:00:00,1711.33,248.92,560.07,134.83,767.51,0.0,9.55,92.75,0.0,0.0
2019-11-01 21:00:00,1929.14,290.41,663.79,186.69,788.25,0.0,9.24,93.04,0.0,0.0
2019-11-01 22:00:00,2074.34,300.78,767.51,217.81,788.25,0.0,11.63,81.98,0.0,0.0
2019-11-01 23:00:00,2012.11,300.78,777.88,134.83,798.62,0.0,15.93,68.77,0.0,0.0
2019-11-02 00:00:00,1846.16,269.66,663.79,114.09,798.62,0.0,19.35,62.52,0.0,0.0
2019-11-02 01:00:00,1586.87,207.43,477.1,124.46,777.88,0.0,21.95,54.99,0.0,0.0
2019-11-02 02:00:00,1244.6,145.2,290.41,51.86,757.13,0.0,23.4,49.16,0.0,0.0
2019-11-02 03:00:00,487.47,93.35,176.32,51.86,165.95,0.0,24.44,45.36,0.0,0.0
2019-11-02 04:00:00,788.25,72.6,114.09,31.12,570.44,0.0,25.01,45.52,0.0,0.0
2019-11-02 05:00:00,155.58,51.86,82.97,20.74,0.0,0.0,25.06,46.3,0.0,0.0
2019-11-02 06:00:00,456.35,51.86,114.09,51.86,238.55,0.0,24.59,47.72,0.0,0.0
2019-11-02 07:00:00,1078.66,93.35,228.18,62.23,694.9,0.0,22.88,69.1,0.0,0.0
2019-11-02 08:00:00,1369.06,207.43,497.84,145.2,518.58,0.0,22.78,52.71,0.0,0.0
2019-11-02 09:00:00,2001.74,280.04,726.02,207.43,788.25,0.0,18.11,73.47,0.0,0.0
2019-11-02 10:00:00,1918.76,238.55,705.28,165.95,808.99,0.0,16.03,81.8,0.0,0.0
2019-11-02 11:00:00,1763.19,217.81,591.19,155.58,798.62,0.0,16.19,74.58,0.0,0.0
2019-11-02 12:00:00,1566.13,197.06,487.47,93.35,788.25,0.0,18.73,59.12,0.0,0.0
2019-11-02 13:00:00,1306.83,197.06,414.87,82.97,611.93,0.0,14.38,70.8,0.0,0.0
2019-11-02 14:00:00,1452.04,186.69,383.75,62.23,819.36,0.0,13.34,78.18,0.0,0.0
2019-11-02 15:00:00,1089.03,165.95,363.01,114.09,445.98,0.0,12.72,83.26,0.0,0.0
2019-11-02 16:00:00,860.85,155.58,352.64,62.23,290.41,0.0,11.47,91.35,0.0,0.0
2019-11-02 17:00:00,1337.95,165.95,331.89,62.23,777.88,0.0,11.0,93.8,0.0,0.0
2019-11-02 18:00:00,1057.91,155.58,373.38,114.09,414.87,0.0,10.54,95.05,0.0,0.0
2019-11-02 19:00:00,1586.87,207.43,425.24,103.72,850.48,0.0,10.64,93.15,0.0,0.0
2019-11-02 20:00:00,1721.7,238.55,518.58,124.46,840.11,0.0,10.9,91.61,0.0,0.0
2019-11-02 21:00:00,1877.28,259.29,591.19,186.69,840.11,0.0,11.0,90.08,0.0,0.0
2019-11-02 22:00:00,1949.88,280.04,643.05,176.32,850.48,0.0,12.97,79.99,0.0,0.0
2019-11-02 23:00:00,1970.62,280.04,694.9,145.2,850.48,0.0,17.02,68.31,0.0,0.0
2019-11-03 00:00:00,1815.05,248.92,611.93,103.72,850.48,0.0,20.75,60.01,0.0,0.0
2019-11-03 01:00:00,1628.36,228.18,445.98,124.46,829.74,0.0,22.26,55.25,0.0,0.0
2019-11-03 02:00:00,943.82,165.95,311.15,51.86,414.87,0.0,23.55,58.0,0.0,0.0
2019-11-03 03:00:00,456.35,134.83,197.06,31.12,93.35,0.0,24.49,55.64,0.0,0.0
2019-11-03 04:00:00,736.39,82.97,124.46,41.49,487.47,0.0,24.7,48.71,0.0,0.0
2019-11-03 05:00:00,176.32,51.86,93.35,31.12,0.0,0.0,24.23,51.38,0.0,0.0
2019-11-03 06:00:00,746.76,62.23,103.72,31.12,549.7,0.0,23.71,59.18,0.0,0.0
2019-11-03 07:00:00,373.38,72.6,155.58,62.23,82.97,0.0,22.83,67.12,0.0,0.0
2019-11-03 08:00:00,1441.67,134.83,352.64,103.72,850.48,0.0,20.55,78.59,0.0,0.0
2019-11-03 09:00:00,1846.16,217.81,560.07,197.06,871.22,0.0,18.94,86.29,0.0,0.0
2019-11-03 10:00:00,1991.37,259.29,674.16,197.06,860.85,0.0,17.28,90.38,0.0,0.0
2019-11-03 11:00:00,2022.48,269.66,705.28,186.69,860.85,0.0,15.93,91.43,0.0,0.0
2019-11-03 12:00:00,1804.68,269.66,591.19,93.35,850.48,0.0,15.46,90.21,0.0,0.0
2019-11-03 13:00:00,1628.36,228.18,466.73,72.6,860.85,0.0,15.88,85.08,0.0,0.0
2019-11-03 14:00:00,985.31,207.43,394.12,93.35,290.41,0.0,16.92,79.55,0.0,0.0
2019-11-03 15:00:00,1493.52,186.69,373.38,124.46,808.99,0.0,16.19,79.43,0.0,0.0
2019-11-03 16:00:00,923.08,176.32,331.89,62.23,352.64,0.0,15.93,79.39,0.0,0.0
2019-11-03 17:00:00,1254.98,176.32,311.15,82.97,684.53,0.0,16.03,81.8,0.0,0.0
2019-11-03 18:00:00,1410.55,186.69,373.38,145.2,705.28,0.0,14.79,87.22,0.0,0.0
2019-11-03 19:00:00,1317.21,228.18,466.73,114.09,508.21,0.0,14.01,86.84,0.0,0.0
2019-11-03 20:00:00,1732.07,259.29,549.7,114.09,808.99,0.0,13.86,85.67,0.0,0.0
2019-11-03 21:00:00,1846.16,269.66,580.82,186.69,808.99,0.0,13.39,87.06,0.0,0.0
2019-11-03 22:00:00,1887.65,290.41,611.93,176.32,808.99,0.0,14.06,83.72,0.0,0.0
2019-11-03 23:00:00,1866.91,269.66,653.42,134.83,808.99,0.0,17.23,75.27,0.0,0.0
2019-11-04 00:00:00,1711.33,238.55,549.7,114.09,808.99,0.0,20.24,69.22,0.0,0.0
2019-11-04 01:00:00,1545.38,217.81,414.87,114.09,798.62,0.0,24.23,63.25,0.0,0.0
2019-11-04 02:00:00,829.74,145.2,280.04,62.23,342.27,0.0,25.21,58.78,0.0,0.0
2019-11-04 03:00:00,985.31,103.72,176.32,20.74,684.53,0.0,25.89,57.27,0.0,0.0
2019-11-04 04:00:00,580.82,82.97,134.83,31.12,331.89,0.0,26.04,55.68,0.0,0.0
2019-11-04 05:00:00,155.58,51.86,82.97,20.74,0.0,0.0,26.04,52.88,0.0,0.0
2019-11-04 06:00:00,736.39,51.86,82.97,51.86,549.7,0.0,25.47,52.9,0.0,0.0
2019-11-04 07:00:00,404.5,62.23,145.2,51.86,145.2,0.0,23.81,62.55,0.0,0.0
2019-11-04 08:00:00,1317.21,124.46,321.52,114.09,757.13,0.0,20.6,76.11,0.0,0.0
2019-11-04 09:00:00,1711.33,228.18,539.33,186.69,757.13,0.0,19.87,79.75,0.0,0.0
2019-11-04 10:00:00,1866.91,259.29,653.42,186.69,767.51,0.0,17.9,88.42,0.0,0.0
2019-11-04 11:00:00,1866.91,259.29,653.42,186.69,767.51,0.0,17.75,79.42,0.0,0.0
2019-11-04 12:00:00,1638.73,238.55,539.33,93.35,767.51,0.0,16.76,78.22,0.0,0.0
2019-11-04 13:00:00,1483.15,238.55,414.87,72.6,757.13,0.0,17.28,80.39,0.0,0.0
2019-11-04 14:00:00,1524.64,217.81,373.38,93.35,840.11,0.0,17.64,82.84,0.0,0.0
2019-11-04 15:00:00,1068.29,207.43,321.52,114.09,425.24,0.0,17.02,85.22,0.0,0.0
2019-11-04 16:00:00,1286.09,186.69,300.78,62.23,736.39,0.0,16.71,85.46,0.0,0.0
2019-11-04 17:00:00,1068.29,197.06,290.41,93.35,487.47,0.0,16.81,85.2,0.0,0.0
2019-11-04 18:00:00,1555.76,217.81,352.64,145.2,840.11,0.0,17.12,83.59,0.0,0.0
2019-11-04 19:00:00,1649.1,248.92,456.35,103.72,840.11,0.0,17.23,83.87,0.0,0.0
2019-11-04 20:00:00,1721.7,259.29,508.21,134.83,819.36,0.0,17.02,83.84,0.0,0.0
2019-11-04 21:00:00,1794.3,259.29,560.07,165.95,808.99,0.0,17.18,82.24,0.0,0.0
2019-11-04 22:00:00,1877.28,280.04,580.82,186.69,829.74,0.0,17.95,79.71,0.0,0.0
2019-11-04 23:00:00,1846.16,269.66,622.3,124.46,829.74,0.0,19.09,77.09,0.0,0.0
2019-11-05 00:00:00,1721.7,248.92,528.96,114.09,829.74,0.0,20.18,74.1,0.0,0.0
2019-11-05 01:00:00,1130.52,207.43,404.5,124.46,394.12,0.0,21.89,73.94,0.0,0.0
2019-11-05 02:00:00,1151.26,145.2,280.04,51.86,674.16,0.0,22.47,71.49,0.1,0.1
2019-11-05 03:00:00,342.27,114.09,186.69,20.74,20.74,0.0,23.29,66.15,0.0,0.0
2019-11-05 04:00:00,808.99,72.6,134.83,31.12,570.44,0.0,24.02,61.79,0.0,0.0
2019-11-05 05:00:00,176.32,62.23,82.97,20.74,10.37,0.0,24.38,59.53,0.0,0.0
2019-11-05 06:00:00,425.24,51.86,82.97,51.86,238.55,0.0,24.18,59.68,0.0,0.0
2019-11-05 07:00:00,570.44,62.23,124.46,31.12,352.64,0.0,23.04,77.51,0.0,0.0
2019-11-05 08:00:00,995.68,103.72,259.29,93.35,539.33,0.0,22.15,65.47,0.0,0.0
2019-11-05 09:00:00,1680.22,197.06,456.35,165.95,860.85,0.0,18.42,84.57,0.0,0.0
2019-11-05 10:00:00,1918.76,259.29,601.56,186.69,871.22,0.0,18.32,86.77,0.0,0.0
2019-11-05 11:00:00,1887.65,259.29,601.56,165.95,860.85,0.0,17.75,92.18,0.0,0.0
2019-11-05 12:00:00,1700.96,228.18,518.58,93.35,860.85,0.0,17.28,95.76,0.0,0.0
2019-11-05 13:00:00,1410.55,217.81,414.87,103.72,674.16,0.0,16.76,99.5,0.0,0.0
2019-11-05 14:00:00,1140.89,207.43,373.38,72.6,487.47,0.0,16.45,100.45,0.0,0.0
2019-11-05 15:00:00,1348.32,207.43,321.52,134.83,684.53,0.0,16.19,100.77,0.0,0.0
2019-11-05 16:00:00,902.34,186.69,311.15,62.23,342.27,0.0,16.14,101.41,0.0,0.0
2019-11-05 17:00:00,1254.98,186.69,290.41,82.97,694.9,0.0,16.45,99.49,0.41,0.41
2019-11-05 18:00:00,1161.63,207.43,373.38,134.83,445.98,0.0,16.45,99.49,0.0,0.0
2019-11-05 19:00:00,1711.33,248.92,518.58,124.46,819.36,0.0,15.88,102.39,0.0,0.0
2019-11-05 20:00:00,1866.91,280.04,611.93,145.2,829.74,0.0,15.72,102.72,0.41,0.41
2019-11-05 21:00:00,1970.62,280.04,674.16,197.06,819.36,0.0,15.36,101.73,0.0,0.0
2019-11-05 22:00:00,2001.74,290.41,715.65,176.32,819.36,0.0,17.54,93.35,0.0,0.0
2019-11-05 23:00:00,1918.76,280.04,684.53,134.83,819.36,0.0,19.87,88.06,0.0,0.0
2019-11-06 00:00:00,1763.19,238.55,591.19,114.09,819.36,0.0,22.21,79.86,0.0,0.0
2019-11-06 01:00:00,1545.38,186.69,425.24,124.46,808.99,0.0,24.23,71.83,0.1,0.1
2019-11-06 02:00:00,819.36,134.83,259.29,51.86,373.38,0.52,25.16,65.3,0.1,0.1
2019-11-06 03:00:00,1389.81,487.47,217.81,62.23,622.3,0.0,25.68,61.39,0.0,0.0
2019-11-06 04:00:00,705.28,176.32,145.2,31.12,352.64,0.0,25.89,60.47,0.0,0.0
2019-11-06 05:00:00,165.95,62.23,82.97,20.74,0.0,0.52,25.68,62.18,0.0,0.0
2019-11-06 06:00:00,891.97,82.97,114.09,51.86,643.05,0.52,25.37,62.91,0.0,0.0
2019-11-06 07:00:00,767.51,186.69,238.55,114.09,228.18,0.0,24.33,69.62,0.0,0.0
2019-11-06 08:00:00,1597.24,207.43,466.73,124.46,798.62,0.0,23.09,81.26,0.0,0.0
2019-11-06 09:00:00,1866.91,259.29,632.67,176.32,798.62,0.0,22.88,80.97,0.0,0.0
2019-11-06 10:00:00,1835.79,238.55,632.67,155.58,808.99,0.0,22.62,82.48,0.0,0.0
2019-11-06 11:00:00,1690.59,207.43,539.33,134.83,808.99,0.0,22.47,80.66,0.0,0.0
2019-11-06 12:00:00,1514.27,207.43,456.35,62.23,788.25,0.0,22.21,83.46,0.0,0.0
2019-11-06 13:00:00,995.68,197.06,414.87,93.35,290.41,0.0,22.57,77.67,0.0,0.0
2019-11-06 14:00:00,1400.18,186.69,383.75,62.23,767.51,0.0,22.47,81.94,0.0,0.0
2019-11-06 15:00:00,1213.49,186.69,363.01,114.09,549.7,0.0,23.24,81.79,0.0,0.0
2019-11-06 16:00:00,923.08,165.95,363.01,82.97,311.15,0.0,22.93,86.21,0.1,0.1
2019-11-06 17:00:00,1369.06,176.32,331.89,62.23,798.62,0.0,22.93,87.29,0.83,0.83
2019-11-06 18:00:00,1037.17,186.69,373.38,124.46,352.64,0.0,23.14,86.5,0.31,0.31
2019-11-06 19:00:00,1638.73,217.81,456.35,103.72,860.85,0.0,23.19,85.97,0.41,0.41
2019-11-06 20:00:00,1815.05,248.92,560.07,145.2,860.85,0.0,23.04,88.67,0.31,0.31
2019-11-06 21:00:00,1991.37,280.04,663.79,186.69,860.85,0.0,22.98,89.22,0.31,0.31
2019-11-06 22:00:00,2136.57,311.15,757.13,207.43,860.85,0.0,23.14,89.51,0.31,0.31
2019-11-06 23:00:00,2063.97,300.78,746.76,145.2,871.22,0.0,22.98,91.74,0.52,0.52
2019-11-07 00:00:00,1918.76,269.66,674.16,114.09,860.85,0.0,24.38,78.46,0.1,0.1
2019-11-07 01:00:00,1638.73,207.43,456.35,124.46,850.48,0.0,22.57,91.42,1.87,1.87
2019-11-07 02:00:00,881.59,134.83,311.15,51.86,383.75,0.0,25.16,77.85,0.0,0.0
2019-11-07 03:00:00,891.97,114.09,176.32,31.12,570.44,0.52,26.3,63.52,0.0,0.0
2019-11-07 04:00:00,290.41,93.35,124.46,20.74,51.86,0.0,26.77,59.54,0.0,0.0
2019-11-07 05:00:00,580.82,82.97,103.72,41.49,352.64,1.56,25.73,58.72,0.0,0.0
2019-11-07 06:00:00,2084.71,1514.27,228.18,72.6,269.66,3.11,25.89,39.8,0.0,0.0
2019-11-07 07:00:00,3598.98,2229.92,456.35,124.46,788.25,0.0,24.02,48.68,0.0,0.0
2019-11-07 08:00:00,1991.37,528.96,477.1,134.83,850.48,0.0,20.91,65.2,0.0,0.0
2019-11-07 09:00:00,2063.97,445.98,601.56,155.58,860.85,1.04,20.08,79.78,0.0,0.0
2019-11-07 10:00:00,1835.79,311.15,570.44,103.72,850.48,0.0,20.75,73.97,0.0,0.0
2019-11-07 11:00:00,1659.47,228.18,487.47,93.35,850.48,0.0,19.77,63.66,0.0,0.0
2019-11-07 12:00:00,1109.77,217.81,477.1,82.97,331.89,0.0,18.37,57.84,0.0,0.0
2019-11-07 13:00:00,1503.9,197.06,414.87,93.35,798.62,0.0,19.25,50.89,0.0,0.0
2019-11-07 14:00:00,1016.43,186.69,394.12,62.23,373.38,0.0,18.11,51.28,0.0,0.0
2019-11-07 15:00:00,1254.98,176.32,352.64,62.23,663.79,0.0,16.5,58.36,0.0,0.0
2019-11-07 16:00:00,902.34,155.58,342.27,93.35,311.15,0.0,16.14,58.87,0.0,0.0
2019-11-07 17:00:00,1203.12,165.95,311.15,62.23,663.79,0.0,15.88,57.21,0.0,0.0
2019-11-07 18:00:00,1037.17,165.95,363.01,114.09,394.12,0.0,15.57,57.13,0.0,0.0
2019-11-07 19:00:00,1535.01,207.43,445.98,103.72,777.88,0.0,15.31,56.08,0.0,0.0
2019-11-07 20:00:00,1732.07,248.92,549.7,124.46,808.99,0.0,15.05,56.01,0.0,0.0
2019-11-07 21:00:00,1929.14,269.66,653.42,197.06,808.99,0.0,14.69,57.09,0.0,0.0
2019-11-07 22:00:00,2084.71,311.15,757.13,197.06,819.36,0.0,15.0,57.37,0.0,0.0
2019-11-07 23:00:00,2063.97,300.78,798.62,155.58,808.99,0.0,16.76,53.25,0.0,0.0
2019-11-08 00:00:00,1887.65,269.66,674.16,124.46,819.36,0.0,18.16,49.56,0.0,0.0
2019-11-08 01:00:00,1628.36,217.81,487.47,114.09,808.99,0.0,20.34,41.84,0.0,0.0
2019-11-08 02:00:00,1151.26,145.2,280.04,62.23,663.79,0.0,21.27,40.4,0.0,0.0
2019-11-08 03:00:00,580.82,93.35,176.32,31.12,280.04,0.0,21.84,39.19,0.0,0.0
2019-11-08 04:00:00,746.76,72.6,114.09,51.86,508.21,0.0,21.89,39.89,0.0,0.0
2019-11-08 05:00:00,238.55,51.86,72.6,20.74,93.35,0.0,21.74,41.52,0.0,0.0
2019-11-08 06:00:00,736.39,51.86,103.72,62.23,518.58,0.0,21.22,42.82,0.0,0.0
2019-11-08 07:00:00,694.9,93.35,217.81,72.6,311.15,0.0,19.92,47.55,0.0,0.0
2019-11-08 08:00:00,1690.59,207.43,497.84,165.95,819.36,0.0,17.38,56.81,0.0,0.0
2019-11-08 09:00:00,1991.37,280.04,715.65,186.69,808.99,0.0,16.92,66.26,0.0,0.0
2019-11-08 10:00:00,1991.37,259.29,736.39,165.95,829.74,0.0,15.41,73.44,0.0,0.0
2019-11-08 11:00:00,1752.82,217.81,570.44,145.2,819.36,0.0,15.78,71.81,0.0,0.0
2019-11-08 12:00:00,1555.76,207.43,466.73,72.6,808.99,0.0,14.27,79.92,0.0,0.0
2019-11-08 13:00:00,1358.69,186.69,414.87,82.97,674.16,0.0,13.65,85.08,0.0,0.0
2019-11-08 14:00:00,850.48,186.69,383.75,62.23,217.81,0.0,12.77,89.95,0.0,0.0
2019-11-08 15:00:00,1337.95,176.32,363.01,103.72,694.9,0.0,12.3,92.34,0.0,0.0
2019-11-08 16:00:00,1203.12,155.58,331.89,72.6,643.05,0.0,11.78,91.68,0.0,0.0
2019-11-08 17:00:00,1254.98,165.95,300.78,82.97,705.28,0.0,11.52,91.35,0.0,0.0
2019-11-08 18:00:00,974.94,165.95,363.01,124.46,321.52,0.0,11.21,92.88,0.0,0.0
2019-11-08 19:00:00,1649.1,228.18,456.35,103.72,860.85,0.0,11.37,91.34,0.0,0.0
2019-11-08 20:00:00,1815.05,248.92,570.44,134.83,860.85,0.0,11.52,90.13,0.0,0.0
2019-11-08 21:00:00,1980.99,280.04,653.42,186.69,860.85,0.0,11.89,88.06,0.0,0.0
2019-11-08 22:00:00,2167.69,311.15,798.62,197.06,860.85,0.0,12.61,84.37,0.0,0.0
2019-11-08 23:00:00,2126.2,300.78,798.62,155.58,871.22,0.0,14.69,76.58,0.0,0.0
2019-11-09 00:00:00,1877.28,259.29,653.42,114.09,850.48,0.0,16.45,68.88,0.0,0.0
2019-11-09 01:00:00,1659.47,207.43,477.1,114.09,860.85,0.0,18.52,62.12,0.0,0.0
2019-11-09 02:00:00,1120.14,145.2,300.78,62.23,611.93,0.0,19.92,54.1,0.0,0.0
2019-11-09 03:00:00,601.56,82.97,165.95,51.86,300.78,0.0,20.55,50.56,0.0,0.0
2019-11-09 04:00:00,508.21,72.6,103.72,20.74,311.15,0.0,20.86,49.8,0.0,0.0
2019-11-09 05:00:00,176.32,51.86,82.97,31.12,10.37,0.0,21.06,50.02,0.0,0.0
2019-11-09 06:00:00,757.13,51.86,103.72,20.74,580.82,0.0,20.86,51.16,0.0,0.0
2019-11-09 07:00:00,643.05,93.35,228.18,93.35,228.18,0.0,19.87,59.8,0.0,0.0
2019-11-09 08:00:00,1680.22,207.43,508.21,134.83,829.74,0.0,17.23,69.51,0.0,0.0
2019-11-09 09:00:00,1970.62,269.66,674.16,186.69,840.11,0.0,15.98,75.29,0.0,0.0
2019-11-09 10:00:00,1939.51,238.55,694.9,165.95,840.11,0.0,14.48,82.67,0.0,0.0
2019-11-09 11:00:00,1773.56,207.43,580.82,145.2,840.11,0.0,15.98,73.55,0.0,0.0
2019-11-09 12:00:00,1410.55,217.81,477.1,72.6,643.05,0.0,15.52,78.28,0.0,0.0
2019-11-09 13:00:00,1524.64,197.06,425.24,82.97,819.36,0.0,14.63,89.24,0.0,0.0
2019-11-09 14:00:00,1047.54,186.69,404.5,72.6,383.75,0.0,13.23,94.59,0.0,0.0
2019-11-09 15:00:00,1410.55,176.32,373.38,103.72,757.13,0.0,12.72,95.5,0.0,0.0
2019-11-09 16:00:00,798.62,155.58,342.27,103.72,197.06,0.0,11.94,98.36,0.0,0.0
2019-11-09 17:00:00,1337.95,155.58,321.52,72.6,788.25,0.0,11.47,99.33,0.0,0.0
2019-11-09 18:00:00,985.31,197.06,363.01,103.72,321.52,0.0,11.16,99.65,0.0,0.0
2019-11-09 19:00:00,1628.36,238.55,445.98,114.09,829.74,0.0,10.85,98.98,0.0,0.0
2019-11-09 20:00:00,1794.3,280.04,560.07,134.83,819.36,0.0,10.59,98.3,0.0,0.0
2019-11-09 21:00:00,1980.99,300.78,653.42,197.06,829.74,0.0,10.33,97.63,0.0,0.0
2019-11-09 22:00:00,2022.48,290.41,726.02,186.69,819.36,0.0,11.32,91.95,0.0,0.0
2019-11-09 23:00:00,2043.22,300.78,767.51,145.2,829.74,0.0,14.38,80.75,0.0,0.0
2019-11-10 00:00:00,1887.65,269.66,674.16,124.46,819.36,0.0,16.92,73.24,0.0,0.0
2019-11-10 01:00:00,1638.73,207.43,487.47,124.46,819.36,0.0,16.29,80.77,0.62,0.62
2019-11-10 02:00:00,1296.46,145.2,280.04,62.23,808.99,0.0,16.24,89.99,2.59,2.59
2019-11-10 03:00:00,560.07,103.72,176.32,20.74,259.29,0.0,17.02,92.12,1.76,1.76
2019-11-10 04:00:00,539.33,62.23,124.46,31.12,321.52,0.0,17.75,95.18,1.76,1.76
2019-11-10 05:00:00,414.87,51.86,93.35,20.74,248.92,0.0,18.58,96.75,1.97,1.97
2019-11-10 06:00:00,269.66,51.86,103.72,31.12,82.97,0.0,18.58,93.73,2.07,2.07
2019-11-10 07:00:00,1120.14,82.97,217.81,93.35,726.02,0.0,18.47,94.62,1.24,1.24
2019-11-10 08:00:00,1265.35,186.69,456.35,124.46,497.84,0.0,18.06,96.42,0.83,0.83
2019-11-10 09:00:00,1887.65,248.92,611.93,186.69,840.11,0.0,17.8,96.72,0.1,0.1
2019-11-10 10:00:00,1804.68,217.81,611.93,145.2,829.74,0.0,17.38,97.32,0.0,0.0
2019-11-10 11:00:00,1628.36,197.06,477.1,134.83,819.36,0.0,16.76,98.86,0.0,0.0
2019-11-10 12:00:00,1306.83,207.43,445.98,62.23,591.19,0.52,15.88,100.76,0.0,0.0
2019-11-10 13:00:00,1161.63,207.43,394.12,103.72,456.35,0.0,14.17,102.04,2.39,2.39
2019-11-10 14:00:00,1151.26,176.32,363.01,51.86,560.07,0.0,13.96,100.72,0.52,0.52
2019-11-10 15:00:00,1037.17,176.32,363.01,114.09,383.75,0.0,14.69,94.68,0.62,0.62
2019-11-10 16:00:00,1213.49,165.95,342.27,82.97,622.3,0.52,14.79,93.76,0.0,0.0
2019-11-10 17:00:00,1078.66,186.69,331.89,72.6,487.47,0.52,15.67,69.88,0.0,0.0
2019-11-10 18:00:00,1389.81,248.92,383.75,124.46,632.67,0.0,14.53,69.17,0.0,0.0
2019-11-10 19:00:00,1617.99,228.18,435.61,103.72,850.48,0.0,14.17,66.54,0.0,0.0
2019-11-10 20:00:00,1732.07,238.55,518.58,134.83,840.11,0.0,13.18,61.67,0.0,0.0
2019-11-10 21:00:00,1866.91,269.66,570.44,186.69,840.11,0.0,12.51,56.13,0.0,0.0
2019-11-10 22:00:00,1980.99,290.41,653.42,186.69,850.48,0.0,12.35,52.8,0.0,0.0
2019-11-10 23:00:00,1960.25,290.41,684.53,134.83,850.48,0.0,12.4,51.32,0.0,0.0
2019-11-11 00:00:00,1794.3,259.29,580.82,103.72,850.48,0.0,12.46,50.07,0.0,0.0
2019-11-11 01:00:00,1617.99,217.81,456.35,114.09,829.74,0.0,14.79,48.11,0.0,0.0
2019-11-11 02:00:00,829.74,165.95,300.78,62.23,300.78,0.0,14.69,47.06,0.0,0.0
2019-11-11 03:00:00,902.34,103.72,197.06,31.12,570.44,0.0,14.95,46.31,0.0,0.0
2019-11-11 04:00:00,290.41,82.97,134.83,20.74,51.86,0.0,14.84,44.82,0.0,0.0
2019-11-11 05:00:00,445.98,62.23,93.35,31.12,259.29,0.0,14.79,42.16,0.0,0.0
2019-11-11 06:00:00,539.33,51.86,93.35,51.86,342.27,0.0,14.69,40.78,0.0,0.0
2019-11-11 07:00:00,539.33,72.6,145.2,51.86,269.66,0.0,13.7,42.76,0.0,0.0
2019-11-11 08:00:00,1420.92,134.83,331.89,103.72,850.48,0.0,12.97,48.28,0.0,0.0
2019-11-11 09:00:00,1742.45,217.81,518.58,176.32,829.74,0.0,12.66,53.64,0.0,0.0
2019-11-11 10:00:00,1856.53,238.55,601.56,176.32,840.11,0.0,12.35,55.69,0.0,0.0
2019-11-11 11:00:00,1846.16,248.92,591.19,176.32,829.74,0.0,12.04,56.8,0.0,0.0
2019-11-11 12:00:00,1617.99,238.55,518.58,103.72,757.13,0.0,11.68,57.52,0.0,0.0
2019-11-11 13:00:00,1317.21,228.18,404.5,82.97,601.56,0.0,11.99,41.95,0.0,0.0
2019-11-11 14:00:00,1182.37,228.18,373.38,72.6,508.21,0.0,11.73,45.21,0.0,0.0
2019-11-11 15:00:00,1296.46,197.06,331.89,186.69,580.82,0.0,11.0,49.48,0.0,0.0
2019-11-11 16:00:00,1016.43,207.43,300.78,72.6,435.61,0.0,10.38,53.01,0.0,0.0
2019-11-11 17:00:00,1192.75,186.69,300.78,93.35,611.93,0.0,10.23,55.52,0.0,0.0
2019-11-11 18:00:00,1192.75,217.81,363.01,145.2,466.73,0.0,9.92,58.72,0.0,0.0
2019-11-11 19:00:00,1607.61,248.92,435.61,103.72,819.36,0.0,9.81,59.75,0.0,0.0
2019-11-11 20:00:00,1711.33,259.29,518.58,124.46,808.99,0.0,9.6,58.63,0.0,0.0
2019-11-11 21:00:00,1856.53,280.04,591.19,176.32,808.99,0.0,9.34,60.06,0.1,0.1
2019-11-11 22:00:00,1918.76,300.78,632.67,176.32,808.99,0.0,9.14,65.39,0.21,0.21
2019-11-11 23:00:00,1898.02,290.41,653.42,134.83,819.36,0.0,9.19,69.47,0.21,0.21
2019-11-12 00:00:00,1742.45,259.29,570.44,103.72,808.99,0.0,9.86,71.1,0.31,0.31
2019-11-12 01:00:00,1597.24,228.18,435.61,124.46,808.99,0.0,9.03,86.84,0.1,0.1
2019-11-12 02:00:00,777.88,165.95,300.78,62.23,248.92,0.0,10.28,84.64,0.1,0.1
2019-11-12 03:00:00,923.08,114.09,197.06,20.74,591.19,0.0,11.78,76.07,0.0,0.0
2019-11-12 04:00:00,280.04,72.6,124.46,31.12,51.86,0.0,12.15,71.32,0.0,0.0
2019-11-12 05:00:00,342.27,62.23,82.97,20.74,176.32,0.0,12.25,68.68,0.0,0.0
2019-11-12 06:00:00,591.19,62.23,82.97,51.86,394.12,0.0,11.78,68.82,0.0,0.0
2019-11-12 07:00:00,228.18,62.23,124.46,31.12,10.37,0.0,11.32,69.92,0.0,0.0
2019-11-12 08:00:00,1223.86,93.35,228.18,93.35,808.99,0.0,11.0,71.83,0.0,0.0
2019-11-12 09:00:00,1535.01,186.69,404.5,145.2,798.62,0.0,10.8,73.81,0.0,0.0
